,Season,Month,Year,Date,Pressure,Longitude,Latitude
10185,SON,11,2007,11/19/2007,1003.599987,316.4610583,61.35743796
10186,SON,11,2007,11/20/2007,1004.892086,333.859956,59.15279765
10187,SON,11,2007,11/21/2007,1006.447603,344.595044,57.98212246
10188,SON,11,2007,11/22/2007,1007.024015,344.1472047,60.90863893
10189,SON,11,2007,11/23/2007,1006.483871,336.698502,63.63686176
10190,SON,11,2007,11/24/2007,1004.330124,338.1684019,61.49846333
10191,SON,11,2007,11/25/2007,1003.171149,327.4871239,59.6806866
10192,SON,11,2007,11/26/2007,1003.380083,311.6361126,64.11691437
10193,SON,11,2007,11/27/2007,1007.718153,301.8742852,63.57712189
10194,SON,11,2007,11/28/2007,1005.713621,325.7256697,60.62109136
10195,SON,11,2007,11/29/2007,1001.482834,330.6704033,60.38264418
10196,SON,11,2007,11/30/2007,1001.775824,333.763346,59.874292
10197,DJF,12,2007,12/1/2007,999.3540697,341.6284843,58.49460968
10198,DJF,12,2007,12/2/2007,998.8711839,345.0247727,56.61872947
10199,DJF,12,2007,12/3/2007,998.2712561,342.0957299,55.02176802
10200,DJF,12,2007,12/4/2007,995.4201839,327.3336844,56.97886468
10201,DJF,12,2007,12/5/2007,993.4393124,320.9160214,59.61970571
10202,DJF,12,2007,12/6/2007,995.967593,325.4676233,62.52576027
10203,DJF,12,2007,12/7/2007,998.1431235,334.3179182,62.2834332
10204,DJF,12,2007,12/8/2007,998.9191023,338.5669094,60.96369733
10205,DJF,12,2007,12/9/2007,1000.510066,341.7665208,59.10493345
10206,DJF,12,2007,12/10/2007,1001.687301,327.2085378,58.83169059
10207,DJF,12,2007,12/11/2007,999.9395451,312.2860442,61.97144971
10208,DJF,12,2007,12/12/2007,1002.570919,310.0178271,61.20166068
10209,DJF,12,2007,12/13/2007,999.5243014,314.6929143,59.16982715
10210,DJF,12,2007,12/14/2007,999.957929,317.8567732,62.18757884
10211,DJF,12,2007,12/15/2007,1001.536292,313.8633003,63.30880738
10212,DJF,12,2007,12/16/2007,1004.639366,319.6701318,58.41342418
10213,DJF,12,2007,12/17/2007,1005.612708,310.6538753,52.70744359
10214,DJF,12,2007,12/18/2007,1004.077824,313.671222,54.54778691
10215,DJF,12,2007,12/19/2007,1004.627108,321.5638323,61.30158187
10216,DJF,12,2007,12/20/2007,1006.795007,321.8506527,62.34406934
10217,DJF,12,2007,12/21/2007,1006.038429,318.8848834,63.85481775
10218,DJF,12,2007,12/22/2007,1005.136577,321.4156115,63.83627853
10219,DJF,12,2007,12/23/2007,1000.774554,329.3102394,63.83738031
10220,DJF,12,2007,12/24/2007,1001.103258,326.4805117,63.12433177
10221,DJF,12,2007,12/25/2007,999.8445553,321.7502436,61.21422618
10222,DJF,12,2007,12/26/2007,997.2780168,329.6752857,62.45400369
10223,DJF,12,2007,12/27/2007,999.3545793,337.6430848,63.93905917
10224,DJF,12,2007,12/28/2007,1000.912899,346.0695253,63.33696485
10225,DJF,12,2007,12/29/2007,1002.924971,344.7027717,60.37331206
10226,DJF,12,2007,12/30/2007,1004.167386,329.9195295,60.43616813
10227,DJF,12,2007,12/31/2007,1002.967168,322.2633828,62.23691023
10228,DJF,1,2008,1/1/2008,1004.092702,322.9105292,58.55985897
10229,DJF,1,2008,1/2/2008,1003.203224,327.322409,54.48310729
10230,DJF,1,2008,1/3/2008,1001.817546,330.408477,52.21202678
10231,DJF,1,2008,1/4/2008,1001.472607,326.435135,57.42453161
10232,DJF,1,2008,1/5/2008,1001.435896,333.4155367,59.26253693
10233,DJF,1,2008,1/6/2008,1001.811243,332.3581057,60.09976487
10234,DJF,1,2008,1/7/2008,1002.392038,332.7132273,60.81993829
10235,DJF,1,2008,1/8/2008,1003.830941,335.2951215,59.67003943
10236,DJF,1,2008,1/9/2008,1001.52394,333.1405562,57.99908238
10237,DJF,1,2008,1/10/2008,1001.523684,337.9987279,57.76621162
10238,DJF,1,2008,1/11/2008,1001.987058,339.8094256,56.36129161
10239,DJF,1,2008,1/12/2008,1004.227083,343.6483449,56.200869
10240,DJF,1,2008,1/13/2008,1002.978731,342.4276977,56.22457933
10241,DJF,1,2008,1/14/2008,1001.098688,341.9037736,57.39053953
10242,DJF,1,2008,1/15/2008,998.9270564,342.9763643,57.22226092
10243,DJF,1,2008,1/16/2008,999.0038372,337.7398111,57.48119009
10244,DJF,1,2008,1/17/2008,998.7402419,328.4296236,58.89235954
10245,DJF,1,2008,1/18/2008,999.7553664,324.3948173,60.12886561
10246,DJF,1,2008,1/19/2008,1000.766832,328.7922844,61.961993
10247,DJF,1,2008,1/20/2008,1002.925196,321.1859599,61.5836108
10248,DJF,1,2008,1/21/2008,1000.871202,320.4431358,60.29155046
10249,DJF,1,2008,1/22/2008,998.6160523,317.3683843,62.95123118
10250,DJF,1,2008,1/23/2008,998.0501767,318.5848672,64.38683068
10251,DJF,1,2008,1/24/2008,995.7303516,327.0762251,65.31343539
10252,DJF,1,2008,1/25/2008,998.2655058,329.2875253,65.02616756
10253,DJF,1,2008,1/26/2008,1000.061091,331.99956,62.8755849
10254,DJF,1,2008,1/27/2008,1003.872558,330.0319822,64.57056723
10255,DJF,1,2008,1/28/2008,1004.285589,330.8785018,64.58705499
10256,DJF,1,2008,1/29/2008,1002.760772,318.0397265,58.22327841
10257,DJF,1,2008,1/30/2008,1002.000363,308.6378493,57.13856797
10258,DJF,1,2008,1/31/2008,998.0923535,328.4164993,60.88277678
10259,DJF,2,2008,2/1/2008,997.1499498,339.5276034,62.36700417
10260,DJF,2,2008,2/2/2008,1000.271732,342.9512818,62.40328066
10261,DJF,2,2008,2/3/2008,1001.20839,340.567479,58.19493218
10262,DJF,2,2008,2/4/2008,1001.034395,339.1989616,57.59196729
10263,DJF,2,2008,2/5/2008,1001.319055,337.6442675,59.715337
10264,DJF,2,2008,2/6/2008,1003.773998,328.2924181,60.87841497
10265,DJF,2,2008,2/7/2008,1003.557964,321.5215376,59.06491047
10266,DJF,2,2008,2/8/2008,1002.152789,321.734436,60.27516128
10267,DJF,2,2008,2/9/2008,1002.738278,320.0540455,63.12833894
10268,DJF,2,2008,2/10/2008,1003.945946,321.6968056,59.18923294
10269,DJF,2,2008,2/11/2008,1004.165192,321.5613104,54.96220694
10270,DJF,2,2008,2/12/2008,1003.306126,321.8384853,56.0296152
10271,DJF,2,2008,2/13/2008,1006.251063,314.3253513,56.8707843
10272,DJF,2,2008,2/14/2008,1008.909099,294.1018234,50.67310607
10273,DJF,2,2008,2/15/2008,1008.494457,304.0119928,56.13466532
10274,DJF,2,2008,2/16/2008,1006.398221,317.1375107,62.90199777
10275,DJF,2,2008,2/17/2008,1006.460565,311.6857594,60.59691038
10276,DJF,2,2008,2/18/2008,1005.402036,300.0952445,56.09493519
10277,DJF,2,2008,2/19/2008,1002.863075,306.1174227,59.07959492
10278,DJF,2,2008,2/20/2008,996.2893892,318.5976806,62.80378672
10279,DJF,2,2008,2/21/2008,989.9281243,327.9630254,64.9385568
10280,DJF,2,2008,2/22/2008,991.696542,333.8249475,65.24549293
10281,DJF,2,2008,2/23/2008,997.5595825,327.2228814,64.1078003
10282,DJF,2,2008,2/24/2008,998.1012159,324.7373144,61.17786107
10283,DJF,2,2008,2/25/2008,999.9798849,327.2033551,60.58199556
10284,DJF,2,2008,2/26/2008,1001.662933,334.4567673,61.5249024
10285,DJF,2,2008,2/27/2008,1002.207376,334.3869157,61.17867151
10286,DJF,2,2008,2/28/2008,1001.843462,329.9827725,60.92349122
10287,DJF,2,2008,2/29/2008,1000.213475,340.2253332,62.71764715
10288,MAM,3,2008,3/1/2008,998.8770287,355.9138709,61.32739885
10289,MAM,3,2008,3/2/2008,1000.698178,356.1721409,60.60367732
10290,MAM,3,2008,3/3/2008,1004.038294,334.228785,57.6354431
10291,MAM,3,2008,3/4/2008,1003.710994,312.7378789,59.68697277
10292,MAM,3,2008,3/5/2008,1002.724378,320.0870416,62.59209007
10293,MAM,3,2008,3/6/2008,1003.983938,338.1746167,63.09944082
10294,MAM,3,2008,3/7/2008,1002.892045,343.0744945,61.50458886
10295,MAM,3,2008,3/8/2008,1000.722157,342.9829503,61.42409943
10296,MAM,3,2008,3/9/2008,997.9083498,339.0902042,60.50851868
10297,MAM,3,2008,3/10/2008,993.4761822,337.5641098,59.16340542
10298,MAM,3,2008,3/11/2008,996.0552768,336.894474,59.38735797
10299,MAM,3,2008,3/12/2008,1000.459413,338.2598899,59.89390305
10300,MAM,3,2008,3/13/2008,1004.60637,335.517569,58.41916418
10301,MAM,3,2008,3/14/2008,1005.829572,330.136338,54.22002774
10302,MAM,3,2008,3/15/2008,1007.211775,329.1931337,52.63427371
10303,MAM,3,2008,3/16/2008,1008.089298,342.2309557,53.87345327
10304,MAM,3,2008,3/17/2008,1007.015712,339.113389,51.51546044
10305,MAM,3,2008,3/18/2008,1006.764457,335.9452439,48.8906744
10306,MAM,3,2008,3/19/2008,1007.787201,324.2700482,50.7898749
10307,MAM,3,2008,3/20/2008,1005.360872,333.0295209,54.53529722
10308,MAM,3,2008,3/21/2008,1000.166442,342.2039697,51.60066138
10309,MAM,3,2008,3/22/2008,1000.82569,342.3711542,51.1381444
10310,MAM,3,2008,3/23/2008,1002.323283,343.8979136,55.59398435
10311,MAM,3,2008,3/24/2008,1001.029762,343.2135311,58.05027607
10312,MAM,3,2008,3/25/2008,1003.589024,338.192067,58.69088959
10313,MAM,3,2008,3/26/2008,1004.917635,336.6826882,57.21024872
10314,MAM,3,2008,3/27/2008,1004.25386,342.4420243,56.83635976
10315,MAM,3,2008,3/28/2008,1004.101664,344.8056699,57.72273096
10316,MAM,3,2008,3/29/2008,1002.640616,346.4268437,57.51222209
10317,MAM,3,2008,3/30/2008,1003.653337,346.3262293,56.47719587
10318,MAM,3,2008,3/31/2008,1006.247409,339.8587656,57.61574626
10319,MAM,4,2008,4/1/2008,1008.501274,327.9447172,54.94476173
10320,MAM,4,2008,4/2/2008,1009.181194,301.8671161,52.24715785
10321,MAM,4,2008,4/3/2008,1005.696435,304.9829337,52.01477873
10322,MAM,4,2008,4/4/2008,1008.909174,310.6418191,53.01577281
10323,MAM,4,2008,4/5/2008,1008.529471,325.7672123,51.77567026
10324,MAM,4,2008,4/6/2008,1005.983461,347.9058569,48.81009179
10325,MAM,4,2008,4/7/2008,1004.637449,352.891813,47.22537069
10326,MAM,4,2008,4/8/2008,1005.209476,358.13582,49.52843431
10327,MAM,4,2008,4/9/2008,1002.304799,357.8695811,52.6266273
10328,MAM,4,2008,4/10/2008,1002.46812,357.9432766,52.80563081
10329,MAM,4,2008,4/11/2008,1006.07579,349.6655248,51.84945136
10330,MAM,4,2008,4/12/2008,1006.778304,329.4153786,49.31299025
10331,MAM,4,2008,4/13/2008,1005.784052,317.518336,48.45404589
10332,MAM,4,2008,4/14/2008,1004.878674,316.0000992,51.26476654
10333,MAM,4,2008,4/15/2008,1003.05625,310.7307531,56.86256125
10334,MAM,4,2008,4/16/2008,1001.450373,310.6960899,58.88557407
10335,MAM,4,2008,4/17/2008,1004.092562,322.2327155,56.58042427
10336,MAM,4,2008,4/18/2008,1004.782918,344.0835905,50.78264131
10337,MAM,4,2008,4/19/2008,1006.418675,348.0598028,48.39494885
10338,MAM,4,2008,4/20/2008,1006.908395,342.7937986,49.09316623
10339,MAM,4,2008,4/21/2008,1004.531815,339.3932291,51.01101501
10340,MAM,4,2008,4/22/2008,1003.55904,336.439175,52.66568823
10341,MAM,4,2008,4/23/2008,1003.844596,327.7109772,54.93191715
10342,MAM,4,2008,4/24/2008,1006.022151,326.3388063,55.37831049
10343,MAM,4,2008,4/25/2008,1007.99354,323.3723499,55.20431112
10344,MAM,4,2008,4/26/2008,1008.033742,318.6207667,55.59655843
10345,MAM,4,2008,4/27/2008,1007.922226,328.2088336,58.54481549
10346,MAM,4,2008,4/28/2008,1007.760365,342.7347944,57.16438403
10347,MAM,4,2008,4/29/2008,1006.478324,349.7653227,52.184863
10348,MAM,4,2008,4/30/2008,1006.388465,348.8031564,51.27419911
10349,MAM,5,2008,5/1/2008,1008.680429,341.8072427,51.2936305
10350,MAM,5,2008,5/2/2008,1006.285572,326.7940736,47.27571741
10351,MAM,5,2008,5/3/2008,1004.547205,321.6694602,49.17085515
10352,MAM,5,2008,5/4/2008,1005.378872,319.213251,52.7222982
10353,MAM,5,2008,5/5/2008,1006.984967,317.9000735,53.25363634
10354,MAM,5,2008,5/6/2008,1009.89099,319.4481351,52.82620929
10355,MAM,5,2008,5/7/2008,1010.170531,309.2416212,50.87513349
10356,MAM,5,2008,5/8/2008,1008.669189,307.9398577,48.88070349
10357,MAM,5,2008,5/9/2008,1007.877921,314.5838311,49.23665455
10358,MAM,5,2008,5/10/2008,1007.209362,318.7765241,49.09670754
10359,MAM,5,2008,5/11/2008,1007.511889,307.9685104,47.43905613
10360,MAM,5,2008,5/12/2008,1008.127375,302.6067828,44.68674163
10361,MAM,5,2008,5/13/2008,1009.334628,313.9793184,44.1117392
10362,MAM,5,2008,5/14/2008,1010.897624,308.7641254,45.15030731
10363,MAM,5,2008,5/15/2008,1010.392812,322.6938046,50.53466812
10364,MAM,5,2008,5/16/2008,1009.225418,320.4121768,51.61323108
10365,MAM,5,2008,5/17/2008,1005.728426,307.5722931,49.48889617
10366,MAM,5,2008,5/18/2008,1004.720685,306.4555488,48.58287241
10367,MAM,5,2008,5/19/2008,1004.803826,306.8210647,48.95067356
10368,MAM,5,2008,5/20/2008,1004.472788,306.511599,48.80796156
10369,MAM,5,2008,5/21/2008,1006.049053,305.6782755,48.27861457
10370,MAM,5,2008,5/22/2008,1007.098476,307.0433781,48.1464647
10371,MAM,5,2008,5/23/2008,1007.969977,313.9036954,47.31911463
10372,MAM,5,2008,5/24/2008,1007.324448,320.2218072,47.82075351
10373,MAM,5,2008,5/25/2008,1008.321735,312.9334416,54.23076664
10374,MAM,5,2008,5/26/2008,1007.4941,306.6881186,55.6726903
10375,MAM,5,2008,5/27/2008,1007.324589,315.105574,56.88083881
10376,MAM,5,2008,5/28/2008,1006.929617,313.3776795,57.09722519
10377,MAM,5,2008,5/29/2008,1006.401229,310.6482515,59.45741029
10378,MAM,5,2008,5/30/2008,1007.742238,308.768441,62.95363155
10379,MAM,5,2008,5/31/2008,1008.579057,300.1104805,60.15377051
10380,JJA,6,2008,6/1/2008,1008.247137,298.3816654,58.27506237
10381,JJA,6,2008,6/2/2008,1009.550298,297.8616374,55.51371189
10382,JJA,6,2008,6/3/2008,1009.546909,310.4393807,56.42540195
10383,JJA,6,2008,6/4/2008,1008.474205,307.940531,55.31709471
10384,JJA,6,2008,6/5/2008,1009.887304,309.5568314,54.38528758
10385,JJA,6,2008,6/6/2008,1010.931332,313.9972773,54.45650363
10386,JJA,6,2008,6/7/2008,1007.853196,301.3884666,56.92792425
10387,JJA,6,2008,6/8/2008,1006.749121,297.5328021,58.4987377
10388,JJA,6,2008,6/9/2008,1007.08426,303.0862208,56.65945153
10389,JJA,6,2008,6/10/2008,1007.456789,318.0958499,55.35698047
10390,JJA,6,2008,6/11/2008,1008.243868,326.8926434,54.75973919
10391,JJA,6,2008,6/12/2008,1009.002871,335.4803807,52.32659968
10392,JJA,6,2008,6/13/2008,1007.964506,328.148339,49.78882522
10393,JJA,6,2008,6/14/2008,1008.751101,315.6384335,51.86904439
10394,JJA,6,2008,6/15/2008,1009.380929,320.2180334,53.27707664
10395,JJA,6,2008,6/16/2008,1008.494841,325.9819549,52.82080028
10396,JJA,6,2008,6/17/2008,1009.104277,329.1464777,53.4972621
10397,JJA,6,2008,6/18/2008,1008.894185,333.4902409,54.3227835
10398,JJA,6,2008,6/19/2008,1009.220011,340.0977075,57.34490186
10399,JJA,6,2008,6/20/2008,1009.490866,342.2968426,58.72845891
10400,JJA,6,2008,6/21/2008,1009.971641,336.8122621,59.58016775
10401,JJA,6,2008,6/22/2008,1010.019475,335.2403231,59.6664911
10402,JJA,6,2008,6/23/2008,1008.814066,343.7475907,61.94815616
10403,JJA,6,2008,6/24/2008,1008.872493,335.2733428,59.44460038
10404,JJA,6,2008,6/25/2008,1008.476862,324.6043353,55.25614475
10405,JJA,6,2008,6/26/2008,1008.137921,325.9435412,54.57866241
10406,JJA,6,2008,6/27/2008,1009.202368,327.4750071,55.24185062
10407,JJA,6,2008,6/28/2008,1009.158986,322.057318,54.13847772
10408,JJA,6,2008,6/29/2008,1008.326227,319.2316539,53.15447563
10409,JJA,6,2008,6/30/2008,1007.699819,323.5079486,53.77141401
10410,JJA,7,2008,7/1/2008,1006.476374,317.1784381,54.52201079
10411,JJA,7,2008,7/2/2008,1006.97843,318.7802047,55.23573985
10412,JJA,7,2008,7/3/2008,1008.292818,316.4507339,54.93715715
10413,JJA,7,2008,7/4/2008,1008.459877,310.2737641,55.89564289
10414,JJA,7,2008,7/5/2008,1008.279226,305.0524935,57.40272879
10415,JJA,7,2008,7/6/2008,1008.206095,319.0392254,55.51331972
10416,JJA,7,2008,7/7/2008,1008.164499,331.4329172,55.45154145
10417,JJA,7,2008,7/8/2008,1008.399361,326.0394337,55.17596102
10418,JJA,7,2008,7/9/2008,1008.213247,320.1218234,54.99845922
10419,JJA,7,2008,7/10/2008,1008.683258,327.2008231,57.10022662
10420,JJA,7,2008,7/11/2008,1008.413689,333.1812043,60.5478746
10421,JJA,7,2008,7/12/2008,1006.225338,326.797612,62.68442033
10422,JJA,7,2008,7/13/2008,1004.543239,315.5914769,61.8256017
10423,JJA,7,2008,7/14/2008,1004.37436,310.0500461,61.71305076
10424,JJA,7,2008,7/15/2008,1006.030927,318.1558011,63.4709735
10425,JJA,7,2008,7/16/2008,1008.369051,335.8313878,65.97338803
10426,JJA,7,2008,7/17/2008,1008.524751,346.0952177,65.79693418
10427,JJA,7,2008,7/18/2008,1008.490591,346.5814008,62.88366748
10428,JJA,7,2008,7/19/2008,1009.582777,338.1420555,61.08776677
10429,JJA,7,2008,7/20/2008,1009.883089,331.1527054,61.26380481
10430,JJA,7,2008,7/21/2008,1008.465849,326.3064689,63.21324563
10431,JJA,7,2008,7/22/2008,1007.621677,328.9070978,64.65613845
10432,JJA,7,2008,7/23/2008,1006.332345,315.8421287,65.03186128
10433,JJA,7,2008,7/24/2008,1009.324764,316.7063434,61.36768477
10434,JJA,7,2008,7/25/2008,1008.944187,326.2274631,54.50010598
10435,JJA,7,2008,7/26/2008,1007.274806,311.7959528,54.55985299
10436,JJA,7,2008,7/27/2008,1007.44866,299.3987921,54.69514937
10437,JJA,7,2008,7/28/2008,1008.965495,299.4311413,54.64158318
10438,JJA,7,2008,7/29/2008,1008.99177,308.8007173,53.60055112
10439,JJA,7,2008,7/30/2008,1007.831017,310.5497884,50.6380317
10440,JJA,7,2008,7/31/2008,1007.723423,307.9668869,49.02613264
10441,JJA,8,2008,8/1/2008,1008.505599,308.3537126,49.34008354
10442,JJA,8,2008,8/2/2008,1009.53575,315.5821001,50.54828254
10443,JJA,8,2008,8/3/2008,1009.886258,336.7215289,53.48149487
10444,JJA,8,2008,8/4/2008,1009.222917,339.133114,53.64818364
10445,JJA,8,2008,8/5/2008,1009.878942,325.9073739,53.10059469
10446,JJA,8,2008,8/6/2008,1010.195179,313.9633759,51.90680125
10447,JJA,8,2008,8/7/2008,1009.117986,325.0954477,52.66874965
10448,JJA,8,2008,8/8/2008,1008.511347,333.3993942,53.83937231
10449,JJA,8,2008,8/9/2008,1007.564133,336.6732113,57.35240861
10450,JJA,8,2008,8/10/2008,1006.465287,342.7498204,60.3856911
10451,JJA,8,2008,8/11/2008,1005.19131,346.428029,58.94335024
10452,JJA,8,2008,8/12/2008,1005.420118,342.466841,57.83444829
10453,JJA,8,2008,8/13/2008,1006.114013,333.415823,59.71029044
10454,JJA,8,2008,8/14/2008,1006.562288,329.653049,63.39958066
10455,JJA,8,2008,8/15/2008,1006.421034,326.1963955,62.41178118
10456,JJA,8,2008,8/16/2008,1004.582546,319.532826,59.71917142
10457,JJA,8,2008,8/17/2008,1004.607692,315.4618801,58.14421572
10458,JJA,8,2008,8/18/2008,1005.284612,315.6182354,58.72526038
10459,JJA,8,2008,8/19/2008,1007.36307,327.5521982,60.8526497
10460,JJA,8,2008,8/20/2008,1006.968536,322.8278245,62.26798112
10461,JJA,8,2008,8/21/2008,1005.900314,313.2192522,64.9676035
10462,JJA,8,2008,8/22/2008,1005.575396,316.7341372,65.57202945
10463,JJA,8,2008,8/23/2008,1004.37901,327.5566248,62.62098237
10464,JJA,8,2008,8/24/2008,1002.735366,327.8241847,61.22286567
10465,JJA,8,2008,8/25/2008,1002.366243,325.0854874,61.47089908
10466,JJA,8,2008,8/26/2008,1004.337285,319.5332029,61.85632615
10467,JJA,8,2008,8/27/2008,1008.181746,318.9071425,61.28097275
10468,JJA,8,2008,8/28/2008,1007.891516,319.6472872,59.78486982
10469,JJA,8,2008,8/29/2008,1007.203516,310.2318746,59.51464546
10470,JJA,8,2008,8/30/2008,1008.805606,308.7864867,60.12323629
10471,JJA,8,2008,8/31/2008,1009.182132,312.6068614,57.6246733
10472,SON,9,2008,9/1/2008,1008.28957,313.074889,59.18156824
10473,SON,9,2008,9/2/2008,1006.783108,328.8709911,60.11562269
10474,SON,9,2008,9/3/2008,1006.276518,340.5668194,60.13726002
10475,SON,9,2008,9/4/2008,1004.908521,338.3444314,59.26127152
10476,SON,9,2008,9/5/2008,1004.458253,333.3661261,59.02607138
10477,SON,9,2008,9/6/2008,1005.969526,328.5828948,61.15930158
10478,SON,9,2008,9/7/2008,1006.966497,320.4033386,61.47327067
10479,SON,9,2008,9/8/2008,1006.770631,316.7052015,59.43984974
10480,SON,9,2008,9/9/2008,1005.64858,318.6482902,57.99429289
10481,SON,9,2008,9/10/2008,1005.148955,321.9681014,58.79715521
10482,SON,9,2008,9/11/2008,1005.94058,323.391567,59.63032149
10483,SON,9,2008,9/12/2008,1004.852142,314.7254245,60.7683274
10484,SON,9,2008,9/13/2008,1005.523506,306.9430612,60.98114661
10485,SON,9,2008,9/14/2008,1005.447106,299.7000673,59.83546307
10486,SON,9,2008,9/15/2008,1004.96158,298.3454851,59.36998851
10487,SON,9,2008,9/16/2008,1005.226851,306.3492097,61.97531054
10488,SON,9,2008,9/17/2008,1001.60077,314.3386389,64.999236
10489,SON,9,2008,9/18/2008,1000.357199,318.8089895,66.26352184
10490,SON,9,2008,9/19/2008,1001.242638,316.6155543,66.35930242
10491,SON,9,2008,9/20/2008,1000.320208,313.8974626,65.4240323
10492,SON,9,2008,9/21/2008,1002.567741,317.1156062,66.15546477
10493,SON,9,2008,9/22/2008,1008.116094,325.1491897,66.39885304
10494,SON,9,2008,9/23/2008,1010.777466,338.5612161,56.07522607
10495,SON,9,2008,9/24/2008,1008.117333,315.048471,61.16720386
10496,SON,9,2008,9/25/2008,1007.271578,288.9597364,63.11457669
10497,SON,9,2008,9/26/2008,1004.531805,298.7309768,65.83727301
10498,SON,9,2008,9/27/2008,1003.619111,329.1368435,68.63254328
10499,SON,9,2008,9/28/2008,1006.425452,350.9410565,68.530274
10500,SON,9,2008,9/29/2008,1006.312013,353.4234387,63.3716907
10501,SON,9,2008,9/30/2008,1005.315028,353.2641808,59.15795717
10502,SON,10,2008,10/1/2008,1004.178773,347.392205,55.74259685
10503,SON,10,2008,10/2/2008,1004.042267,331.987385,54.12082551
10504,SON,10,2008,10/3/2008,1005.250568,323.5118481,54.9157339
10505,SON,10,2008,10/4/2008,1005.3144,333.4913804,58.0490467
10506,SON,10,2008,10/5/2008,1001.915805,338.4639206,59.99668675
10507,SON,10,2008,10/6/2008,1001.214495,333.7919763,59.47132972
10508,SON,10,2008,10/7/2008,1003.12763,327.3860047,58.88723691
10509,SON,10,2008,10/8/2008,1004.082279,316.5781081,56.88798842
10510,SON,10,2008,10/9/2008,1001.639993,315.497175,59.53755491
10511,SON,10,2008,10/10/2008,1001.320138,325.7009507,63.0277117
10512,SON,10,2008,10/11/2008,1000.163703,337.7446881,65.09019463
10513,SON,10,2008,10/12/2008,1003.155393,341.6498039,64.36136927
10514,SON,10,2008,10/13/2008,1003.145435,337.8665759,65.28019506
10515,SON,10,2008,10/14/2008,1003.509458,320.3462211,63.94071532
10516,SON,10,2008,10/15/2008,1002.787632,322.9579965,63.19381738
10517,SON,10,2008,10/16/2008,1003.142161,330.9655572,64.44652871
10518,SON,10,2008,10/17/2008,1004.622563,331.9134709,63.29524582
10519,SON,10,2008,10/18/2008,1001.818224,328.206418,62.35906626
10520,SON,10,2008,10/19/2008,999.2179414,330.8786253,63.4329707
10521,SON,10,2008,10/20/2008,996.6594628,341.4392881,64.46796866
10522,SON,10,2008,10/21/2008,999.4144332,347.1796456,64.12099953
10523,SON,10,2008,10/22/2008,1000.415592,342.5968189,62.71397579
10524,SON,10,2008,10/23/2008,997.4682917,341.3989652,62.89213192
10525,SON,10,2008,10/24/2008,998.8202829,334.6188265,63.59745356
10526,SON,10,2008,10/25/2008,999.0472893,324.9816478,63.67181558
10527,SON,10,2008,10/26/2008,999.4013104,324.2894435,61.26357355
10528,SON,10,2008,10/27/2008,1002.664641,331.2933598,61.8914502
10529,SON,10,2008,10/28/2008,1005.006322,336.5777175,61.14068857
10530,SON,10,2008,10/29/2008,1005.987198,331.8700648,54.3128492
10531,SON,10,2008,10/30/2008,1002.833725,328.0098043,57.03788702
10532,SON,10,2008,10/31/2008,1003.637235,328.074096,61.59852068
10533,SON,11,2008,11/1/2008,1003.854411,334.4988952,61.56637142
10534,SON,11,2008,11/2/2008,1003.59087,325.2767422,64.56377705
10535,SON,11,2008,11/3/2008,1007.525562,320.5590324,65.72407475
10536,SON,11,2008,11/4/2008,1005.772199,322.661247,60.96457236
10537,SON,11,2008,11/5/2008,1005.424153,307.7847089,60.42891464
10538,SON,11,2008,11/6/2008,1006.781521,315.038906,60.77030503
10539,SON,11,2008,11/7/2008,1004.234753,328.0728275,59.08982788
10540,SON,11,2008,11/8/2008,1001.248495,327.01735,58.01314096
10541,SON,11,2008,11/9/2008,1001.097747,330.673384,57.91263738
10542,SON,11,2008,11/10/2008,1002.038218,341.3322471,59.43139799
10543,SON,11,2008,11/11/2008,1005.457694,345.7462133,61.14217522
10544,SON,11,2008,11/12/2008,1007.657946,328.6263724,63.0757053
10545,SON,11,2008,11/13/2008,1005.548687,316.169013,62.05194092
10546,SON,11,2008,11/14/2008,1004.654557,318.373577,60.31143466
10547,SON,11,2008,11/15/2008,1004.865106,321.3675148,59.78455231
10548,SON,11,2008,11/16/2008,1004.769392,308.375994,57.36234659
10549,SON,11,2008,11/17/2008,1002.223301,316.3827378,60.50369937
10550,SON,11,2008,11/18/2008,1002.137713,335.9905654,66.38519301
10551,SON,11,2008,11/19/2008,1001.275572,351.2302043,63.35906564
10552,SON,11,2008,11/20/2008,1000.516997,346.9788707,58.56452798
10553,SON,11,2008,11/21/2008,1002.116628,342.2294777,58.45675107
10554,SON,11,2008,11/22/2008,1003.870498,349.2458282,58.59497927
10555,SON,11,2008,11/23/2008,1004.142546,352.469212,56.64301732
10556,SON,11,2008,11/24/2008,1003.150437,352.8677255,53.52468483
10557,SON,11,2008,11/25/2008,1005.649024,353.2662389,59.20468801
10558,SON,11,2008,11/26/2008,1002.434592,348.4973566,64.83774483
10559,SON,11,2008,11/27/2008,1001.877385,354.4816503,62.264753
10560,SON,11,2008,11/28/2008,1004.368836,342.0950815,55.73360255
10561,SON,11,2008,11/29/2008,1003.978746,335.3018772,51.85034469
10562,SON,11,2008,11/30/2008,1004.621716,331.2532546,52.35174947
10563,DJF,12,2008,12/1/2008,1004.420163,320.4414441,54.47913854
10564,DJF,12,2008,12/2/2008,1003.92974,312.8380232,58.52130011
10565,DJF,12,2008,12/3/2008,1000.45461,324.1183521,59.94351624
10566,DJF,12,2008,12/4/2008,999.4209878,334.7372707,59.13190337
